Monthly report from 2026-02-01 to 2026-02-24
Listing ID,Listing title,Internal name,Region,Currency,Bookings,Bookings YoY,Booking value,Booking value YoY,Nights booked,Nights booked YoY,Average daily rate,Average daily rate YoY,Average length of stay,Average length of stay YoY,Average booking window,Average booking window YoY,View to contact rate,View to contact rate YoY,Contact to book rate,Contact to book rate YoY
"1345960842338220775","Authentic Brazillian Sítio - Offroad, Nature, BBQ","","Sorocaba","BRL","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","1.27%","'-59.81%","0%","'-100%"
